bar_index,equity
497,30.827193420948436
498,30.738354271315526
499,30.695369103097168
500,30.694898805851892
501,30.648574527192064
502,30.70557455331969
503,30.618146295422612
504,30.67049037882199
505,30.628633923992304
506,30.68807949579537
507,30.666445822512607
508,30.665599287471107
509,30.630279964350773
510,30.707831980097023
511,30.725891394315678
512,30.6962626678632
513,30.74851269181352
514,30.757354280024735
515,30.77273299994531
516,30.80744093664678
517,30.7623864605492
518,30.869379083849818
519,31.167641596804764
520,31.172673777329237
521,31.226099544392753
522,31.13862425677115
523,31.117837118529884
524,31.17906981986501
525,31.19402527226483
526,31.14962921231064
527,31.218339639845674
528,31.122304942360024
529,31.10053017990368
530,31.07781482295678
531,31.006799938919883
532,30.96085189805628
533,31.01423063539527
534,30.970540021308995
535,30.96287417621097
536,30.863876606080073
537,30.866933538174376
538,30.93686673854713
539,30.893270183909912
540,31.038215794904417
541,31.118824742744966
542,31.024012818097038
543,31.16256238655577
544,31.270824812418635
545,31.14671336938992
546,31.13020593608068
547,31.282629273275102
548,31.382849616243718
549,31.288225810493902
550,31.273505506716717
551,31.319500577304847
552,31.340805042515917
553,31.464352128850297
554,31.33492632694995
555,31.34988177934977
556,31.279384222282683
557,31.196000520694998
558,31.218057461498507
559,31.237433708003937
560,31.304827303252193
561,31.31903028005957
562,31.259819856879144
563,31.194730718132746
564,31.219938650479616
565,31.17906981986501
566,31.20987428943068
567,31.22073815579659
568,31.162891594627467
569,31.181609424989507
570,31.0966737424924
571,31.141634159140924
572,31.114498008088418
573,31.085715816677435
574,31.06064897350415
575,31.010985584402857
576,30.98521329536165
577,30.991750427071008
578,31.03962668664025
579,31.04588164000244
580,31.040802429753445
581,31.03755737876103
582,31.044329659093027
583,30.96607219747886
584,30.992455872938923
585,30.978252896131547
586,30.94838902105643
587,30.923651385954834
588,31.011173703300965
589,31.012678654485853
590,31.04569352110433
591,30.9980053804332
592,31.036663813995002
593,31.07941383359072
594,31.10067126907726
595,30.99584201310492
596,30.953656350203534
597,31.13613168137118
598,31.089572254088715
599,31.129876728008988
600,31.15964654363505
601,31.148547528646503
602,31.196094580144052
603,31.09817869367729
604,31.08468116273783
605,31.036381635647835
606,31.038921240772332
607,31.11506236478275
608,31.128889103793906
609,31.226099544392753
610,31.230144100702137
611,31.226099544392753
612,31.203384187445852
613,31.24778024740004
614,31.240725788720876
615,31.193131707498804
616,31.20907478411371
617,31.140881683548482
618,31.172532688155652
619,31.129124252416545
620,31.1592232761143
621,31.253753022415065
622,31.240208461751074
623,31.239220837535992
624,31.205124287253376
625,31.15607228457094
626,31.187958437800752
627,31.19322576694786
628,31.177564868680122
629,31.15546089815208
630,31.178928730691425
631,31.148829706993666
632,31.174225758238652
633,31.129500490212767
634,31.10151780411876
635,31.050960850251435
636,30.99922815327092
637,31.09394601846979
638,31.11680246459028
639,31.233059943622855
640,31.214342113260816
641,31.450196181767446
642,31.55309721903415
643,32.00674594182876
644,32.11406777320107
645,32.28375101929717
646,32.239637137690146
647,32.217015840192296
648,32.2366742650449
649,32.256097541274855
650,32.33120401134566
651,32.273310420452006
652,32.31765945068167
653,32.32673618751553
654,32.37028571242821
655,32.35391936829256
656,32.41905553676349
657,32.51546647204536
658,32.62208285754975
659,32.996063226994366
660,32.64399870917968
661,32.7801497616875
662,32.75160271889916
663,32.653921981055035
664,32.687877442164066
665,33.23127080695235
666,33.23127080695235
667,33.23127080695235
668,33.23127080695235
669,33.23127080695235
670,33.23127080695235
671,33.23127080695235
672,33.23127080695235
673,33.23127080695235
674,33.23127080695235
675,33.23127080695235
676,33.23127080695235
677,33.23127080695235
678,33.23127080695235
679,33.23127080695235
680,33.23127080695235
681,33.23127080695235
682,33.23127080695235
683,33.23127080695235
684,33.23127080695235
685,33.23127080695235
686,33.23127080695235
687,33.23127080695235
688,33.23127080695235
689,33.23127080695235
690,33.23127080695235
691,33.23127080695235
692,33.23127080695235
693,33.23127080695235
694,33.23127080695235
695,33.23127080695235
696,33.23127080695235
697,33.23127080695235
698,33.23127080695235
699,33.23127080695235
700,33.23127080695235
701,33.23127080695235
702,33.23127080695235
703,33.23127080695235
704,33.23127080695235
705,33.23127080695235
706,33.23127080695235
707,33.23127080695235
708,33.23127080695235
709,33.23127080695235
710,33.23127080695235
711,33.23127080695235
712,33.23127080695235
713,33.23127080695235
714,33.23127080695235
715,33.23127080695235
716,33.23127080695235
717,33.23127080695235
718,33.23127080695235
719,33.23127080695235
720,33.23127080695235
721,33.23127080695235
722,33.23127080695235
723,33.23127080695235
724,33.23127080695235
725,33.23127080695235
726,33.23127080695235
727,33.23127080695235
728,33.23127080695235
729,33.23127080695235
730,33.23127080695235
731,33.23127080695235
732,33.23127080695235
733,33.23127080695235
734,33.23127080695235
735,33.23127080695235
736,33.23127080695235
737,33.23127080695235
738,33.23127080695235
739,33.23127080695235
740,33.23127080695235
741,33.23127080695235
742,33.23127080695235
743,33.23127080695235
744,33.23127080695235
745,33.23127080695235
746,33.23127080695235
747,33.23127080695235
748,33.23127080695235
749,33.23127080695235
750,33.23127080695235
751,33.23127080695235
752,33.23127080695235
753,33.23127080695235
754,33.23127080695235
755,33.23127080695235
756,33.23127080695235
757,33.23127080695235
758,33.23127080695235
759,33.23127080695235
760,33.23127080695235
761,33.23127080695235
762,33.23127080695235
763,33.23127080695235
764,33.23127080695235
765,33.23127080695235
766,33.23127080695235
767,33.23127080695235
768,33.23127080695235
769,33.23127080695235
770,33.23127080695235
771,33.23127080695235
772,33.23127080695235
773,33.23127080695235
774,33.23127080695235
775,33.23127080695235
776,33.23127080695235
777,33.23127080695235
778,33.23127080695235
779,33.23127080695235
780,33.23127080695235
781,33.23127080695235
782,33.23127080695235
783,33.23127080695235
784,33.23127080695235
785,33.23127080695235
786,33.23127080695235
787,33.23127080695235
788,33.23127080695235
789,33.23127080695235
790,33.23127080695235
791,33.23127080695235
792,33.23127080695235
793,33.23127080695235
794,33.23127080695235
795,33.23127080695235
796,33.23127080695235
797,33.23127080695235
798,33.23127080695235
799,33.23127080695235
800,33.23127080695235
801,33.23127080695235
802,33.23127080695235
803,33.23127080695235
804,33.23127080695235
805,33.23127080695235
806,33.23127080695235
807,33.23127080695235
808,33.23127080695235
809,33.23127080695235
810,33.23127080695235
811,33.23127080695235
812,33.23127080695235
813,33.23127080695235
814,33.23127080695235
815,33.23127080695235
816,33.23127080695235
817,33.23127080695235
818,33.23127080695235
819,33.23127080695235
820,33.23127080695235
821,33.23127080695235
822,33.23127080695235
823,33.23127080695235
824,33.23127080695235
825,33.23127080695235
826,33.23127080695235
827,33.23127080695235
828,33.23127080695235
829,33.23127080695235
830,33.23127080695235
831,33.23127080695235
832,33.23127080695235
833,33.23127080695235
834,33.23127080695235
835,33.23127080695235
836,33.23127080695235
837,33.23127080695235
838,33.23127080695235
839,33.23127080695235
840,33.23127080695235
841,33.23127080695235
842,33.23127080695235
843,33.23127080695235
844,33.23127080695235
845,33.23127080695235
846,33.23127080695235
847,33.23127080695235
848,33.23127080695235
849,33.23127080695235
850,33.23127080695235
851,33.23127080695235
852,33.23127080695235
853,33.23127080695235
854,33.23127080695235
855,33.23127080695235
856,33.23127080695235
857,33.23127080695235
858,33.23127080695235
859,33.23127080695235
860,33.23127080695235
861,33.23127080695235
862,33.23127080695235
863,33.23127080695235
864,33.23127080695235
865,33.23127080695235
866,33.23127080695235
867,33.23127080695235
868,33.23127080695235
869,33.23127080695235
870,33.23127080695235
871,33.23127080695235
872,33.23127080695235
873,33.23127080695235
874,33.23127080695235
875,33.23127080695235
876,33.23127080695235
877,33.23127080695235
878,33.23127080695235
879,33.23127080695235
880,33.23127080695235
881,33.23127080695235
882,33.23127080695235
883,33.23127080695235
884,33.23127080695235
885,33.23127080695235
886,33.23127080695235
887,33.23127080695235
888,33.23127080695235
889,33.23127080695235
890,33.23127080695235
891,33.23127080695235
892,33.23127080695235
893,33.23127080695235
894,33.23127080695235
895,33.23127080695235
896,33.23127080695235
897,33.23127080695235
898,33.23127080695235
899,33.23127080695235
900,33.23127080695235
901,33.23127080695235
902,33.23127080695235
903,33.23127080695235
904,33.23127080695235
905,33.23127080695235
906,33.23127080695235
907,33.23127080695235
908,33.23127080695235
909,33.23127080695235
910,33.23127080695235
911,33.23127080695235
912,33.23127080695235
913,33.23127080695235
914,33.23127080695235
915,33.23127080695235
916,33.23127080695235
917,33.23127080695235
918,33.23127080695235
919,33.23127080695235
920,33.23127080695235
921,33.23127080695235
922,33.23127080695235
923,33.23127080695235
924,33.23127080695235
925,33.23127080695235
926,33.23127080695235
927,33.23127080695235
928,33.23127080695235
929,33.23127080695235
930,33.23127080695235
931,33.23127080695235
932,33.23127080695235
933,33.23127080695235
934,33.23127080695235
935,33.23127080695235
936,33.23127080695235
937,33.23127080695235
938,33.23127080695235
939,33.23127080695235
940,33.23127080695235
941,33.23127080695235
942,33.23127080695235
943,33.23127080695235
944,33.23127080695235
945,33.23127080695235
946,33.23127080695235
947,33.23127080695235
948,33.23127080695235
949,33.23127080695235
950,33.23127080695235
951,33.23127080695235
952,33.23127080695235
953,33.23127080695235
954,33.23127080695235
955,33.23127080695235
956,33.23127080695235
957,33.23127080695235
958,33.23127080695235
959,33.23127080695235
960,33.23127080695235
961,33.23127080695235
962,33.23127080695235
963,33.23127080695235
964,33.23127080695235
965,33.23127080695235
966,33.23127080695235
967,33.23127080695235
968,33.23127080695235
969,33.23127080695235
970,33.23127080695235
971,33.23127080695235
972,33.23127080695235
973,33.23127080695235
974,33.23127080695235
975,33.23127080695235
976,33.23127080695235
977,33.23127080695235
978,33.23127080695235
979,33.23127080695235
980,33.23127080695235
981,33.23127080695235
982,33.23127080695235
983,33.23127080695235
984,33.23127080695235
985,33.23127080695235
986,33.23127080695235
987,33.23127080695235
988,33.23127080695235
989,33.23127080695235
990,33.23127080695235
991,33.23127080695235
992,33.23127080695235
993,33.23127080695235
994,33.23127080695235
995,33.23127080695235
996,33.23127080695235
997,33.23127080695235
998,33.23127080695235
999,33.23127080695235
1000,33.23127080695235
1001,33.23127080695235
1002,33.23127080695235
1003,33.23127080695235
1004,33.23127080695235
1005,33.23127080695235
1006,33.23127080695235
1007,33.23127080695235
1008,33.23127080695235
1009,33.23127080695235
1010,33.23127080695235
1011,33.23127080695235
1012,33.23127080695235
1013,33.23127080695235
1014,33.23127080695235
1015,33.23127080695235
1016,33.23127080695235
1017,33.23127080695235
1018,33.23127080695235
1019,33.23127080695235
1020,33.23127080695235
1021,33.23127080695235
1022,33.23127080695235
1023,33.23127080695235
1024,33.23127080695235
1025,33.23127080695235
1026,33.23127080695235
1027,33.23127080695235
1028,33.23127080695235
1029,33.23127080695235
1030,33.23127080695235
1031,33.23127080695235
1032,33.23127080695235
1033,33.23127080695235
1034,33.23127080695235
1035,33.23127080695235
1036,33.23127080695235
1037,33.23127080695235
1038,33.23127080695235
1039,33.23127080695235
1040,33.23127080695235
1041,33.23127080695235
1042,33.23127080695235
1043,33.23127080695235
1044,33.23127080695235
1045,33.23127080695235
1046,33.23127080695235
1047,33.23127080695235
1048,33.23127080695235
1049,33.23127080695235
1050,33.23127080695235
1051,33.23127080695235
1052,33.23127080695235
1053,33.23127080695235
1054,33.23127080695235
1055,33.23127080695235
1056,33.23127080695235
1057,33.23127080695235
1058,33.23127080695235
1059,33.23127080695235
1060,33.23127080695235
1061,33.23127080695235
1062,33.23127080695235
1063,33.23127080695235
1064,33.23127080695235
1065,33.23127080695235
1066,33.23127080695235
1067,33.23127080695235
1068,33.23127080695235
1069,33.23127080695235
1070,33.23127080695235
1071,33.23127080695235
1072,33.23127080695235
1073,33.23127080695235
1074,33.23127080695235
1075,33.23127080695235
1076,33.23127080695235
1077,33.23127080695235
1078,33.23127080695235
1079,33.23127080695235
1080,33.23127080695235
1081,33.23127080695235
1082,33.23127080695235
1083,33.23127080695235
1084,33.23127080695235
1085,33.23127080695235
1086,33.23127080695235
1087,33.23127080695235
1088,33.23127080695235
1089,33.23127080695235
1090,33.23127080695235
1091,33.23127080695235
1092,33.23127080695235
1093,33.23127080695235
1094,33.23127080695235
1095,33.23127080695235
1096,33.23127080695235
1097,33.23127080695235
1098,33.23127080695235
1099,33.23127080695235
1100,33.23127080695235
1101,33.23127080695235
1102,33.23127080695235
1103,33.23127080695235
1104,33.23127080695235
1105,33.23127080695235
1106,33.23127080695235
1107,33.23127080695235
1108,33.23127080695235
1109,33.23127080695235
1110,33.23127080695235
1111,33.23127080695235
1112,33.23127080695235
1113,33.23127080695235
1114,33.23127080695235
1115,33.23127080695235
1116,33.23127080695235
1117,33.23127080695235
1118,33.23127080695235
1119,33.23127080695235
1120,33.23127080695235
1121,33.23127080695235
1122,33.23127080695235
1123,33.23127080695235
1124,33.23127080695235
1125,33.23127080695235
1126,33.23127080695235
1127,33.23127080695235
1128,33.23127080695235
1129,33.23127080695235
1130,33.23127080695235
1131,33.23127080695235
1132,33.23127080695235
1133,33.23127080695235
1134,33.23127080695235
1135,33.23127080695235
1136,33.23127080695235
1137,33.23127080695235
1138,33.23127080695235
1139,33.23127080695235
1140,33.23127080695235
1141,33.23127080695235
1142,33.23127080695235
1143,33.23127080695235
1144,33.23127080695235
1145,33.23127080695235
1146,33.23127080695235
1147,33.23127080695235
1148,33.23127080695235
1149,33.23127080695235
1150,33.23127080695235
1151,33.23127080695235
1152,33.23127080695235
1153,33.23127080695235
1154,33.23127080695235
1155,33.23127080695235
1156,33.23127080695235
1157,33.23127080695235
1158,33.23127080695235
1159,33.23127080695235
1160,33.23127080695235
1161,33.23127080695235
1162,33.23127080695235
1163,33.23127080695235
1164,33.23127080695235
1165,33.23127080695235
1166,33.23127080695235
1167,33.23127080695235
1168,33.23127080695235
1169,33.23127080695235
1170,33.23127080695235
1171,33.23127080695235
1172,33.23127080695235
1173,33.23127080695235
1174,33.23127080695235
1175,33.23127080695235
1176,33.23127080695235
1177,33.23127080695235
1178,33.23127080695235
1179,33.23127080695235
1180,33.23127080695235
1181,33.23127080695235
1182,33.23127080695235
1183,33.23127080695235
1184,33.23127080695235
1185,33.23127080695235
1186,33.23127080695235
1187,33.23127080695235
1188,33.23127080695235
1189,33.23127080695235
1190,33.23127080695235
1191,33.23127080695235
1192,33.23127080695235
1193,33.23127080695235
1194,33.23127080695235
1195,33.23127080695235
1196,33.23127080695235
1197,33.23127080695235
1198,33.23127080695235
1199,33.23127080695235
1200,33.23127080695235
1201,33.23127080695235
1202,33.23127080695235
1203,33.23127080695235
1204,33.23127080695235
1205,33.23127080695235
1206,33.23127080695235
1207,33.23127080695235
1208,33.23127080695235
1209,33.23127080695235
1210,33.23127080695235
1211,33.23127080695235
1212,33.23127080695235
1213,33.23127080695235
1214,33.23127080695235
1215,33.23127080695235
1216,33.23127080695235
1217,33.23127080695235
1218,33.23127080695235
1219,33.23127080695235
1220,33.23127080695235
1221,33.373040758355536
1222,33.388905074343995
1223,33.463015029819
1224,33.41571707946498
1225,33.18545505504573
1226,33.301487448845606
1227,33.24507735005194
1228,33.307551288634585
1229,33.32652946829847
1230,33.4424963070736
1231,33.43328582609683
1232,33.372614650694686
1233,33.38054680868892
1234,33.451444567951384
1235,33.47992822620339
1236,33.520900116669445
1237,33.504708025557264
1238,33.52385009278301
1239,33.53322446132164
1240,33.570590825426684
1241,33.557217600378564
1242,33.52984837754724
1243,33.49369478139999
1244,33.48733594399965
1245,33.449609027258504
1246,33.50506857819337
1247,33.481599879334404
1248,33.488417601907955
1249,33.50982131748743
1250,33.46206448196019
1251,33.41948649338786
1252,33.43853022807649
1253,33.414569866531934
1254,33.38510288290874
1255,33.34894928676149
1256,33.32980721953575
1257,33.30483075510764
1258,33.28293537684258
1259,33.29598082676697
1260,33.332560530575066
1261,33.330331659733716
1262,33.34839206905115
1263,33.38772508389857
1264,33.328594451577956
1265,33.32348115964779
1266,33.3152540040422
1267,33.30184800148171
1268,33.31967896821254
1269,33.28758978359952
1270,33.299422465566124
1271,33.32774223625626
1272,33.33200331286473
1273,33.35452146386488
1274,33.36045419360436
1275,33.32810278889236
1276,33.39385447871229
1277,33.41080045260905
1278,33.41053823251007
1279,33.50598634853981
1280,33.63073756063086
1281,33.659745659080826
1282,33.79315013443832
1283,33.77404084472495
1284,33.79846009144272
1285,33.86696509230197
1286,33.9118375067404
1287,33.94917109333307
1288,33.980768615260494
1289,34.02328104880808
1290,33.93560120321071
1291,33.908100870329896
1292,33.90347924108532
1293,33.97227923955593
1294,33.99014298379913
1295,34.09581768368919
1296,34.059631310029566
1297,33.96900148831864
1298,33.798328981393226
1299,33.731626743714486
1300,33.78023579456342
1301,33.79469067751984
1302,33.76843589010919
1303,33.76542035897089
1304,33.763519263253265
1305,33.80485170635542
1306,33.86008181470367
1307,33.79482178756933
1308,33.87443836512298
1309,33.75853708137259
1310,33.78269410799138
1311,33.866309542054516
1312,33.89400654000957
1313,33.88722159494839
1314,33.89564541562821
1315,33.821830457764555
1316,33.81989658453456
1317,33.7317250762516
1318,33.65282960397016
1319,33.6806577119747
1320,33.73352783943211
1321,33.76387981588937
1322,33.72792288481635
1323,33.749392155420566
1324,33.71218967887739
1325,33.666628936679125
1326,33.6739055444259
1327,33.60759663689563
1328,33.598353378406486
1329,33.60736719430902
1330,33.577211882926
1331,33.616381010211555
1332,33.65223960874745
1333,33.63335976162069
1334,33.58917567494209
1335,33.533617791470114
1336,33.55570983480941
1337,33.531126700529775
1338,33.48697539136355
1339,33.47356938880306
1340,33.475470484520685
1341,33.47284828353086
1342,33.51441016921962
1343,33.49821807810744
1344,33.563117552605675
1345,33.54594213612231
1346,33.57881798103227
1347,33.595272292243436
1348,33.59697672288683
1349,33.620871529406635
1350,33.651616836012366
1351,33.59287953384022
1352,33.58370183037582
1353,33.592420648667
1354,33.56642808135533
1355,33.4790760108817
1356,33.512935181162845
1357,33.50028306138693
1358,33.52145733437979
1359,33.50503580068099
1360,33.54161550448909
1361,33.556398162569245
1362,33.52444008800572
1363,33.49022036508846
1364,33.49759530537236
1365,33.49303923115253
1366,33.55292374625772
1367,33.538108310665194
1368,33.57980130640345
1369,33.57868687098278
1370,33.543188825082986
1371,33.544106595429426
1372,33.51686848264759
1373,33.50359359013659
1374,33.47783046541153
1375,33.49857863074354
1376,33.51329573379895
1377,33.48615595355423
1378,33.365796928121135
1379,33.4165365172743
1380,33.39650945721449
1381,33.421387589105485
1382,33.40201607929313
1383,33.437415792655806
1384,33.44951069472139
1385,33.47301217109272
1386,33.48114099416119
1387,33.44492184298919
1388,33.46668611120476
1389,33.46822665428628
1390,33.50392136526031
1391,33.48274709226745
1392,33.43053251505751
1393,33.47406105148865
1394,33.47474937924848
1395,33.48664761623982
1396,33.4660305609573
1397,33.455607312022735
1398,33.44180797931377
1399,33.46068782644053
1400,33.461441709225106
1401,33.451706788050366
1402,33.48235376211898
1403,33.48176376689627
1404,33.522407882238596
1405,33.50929687728946
1406,33.546499353832644
1407,33.50598634853981
1408,33.49169535314524
1409,33.48255042719322
1410,33.488352046883215
1411,33.481796544408645
1412,33.48405819276237
1413,33.4690460920956
1414,33.475962147206275
1415,33.502053047055064
1416,33.546991016518234
1417,33.50955909738844
1418,33.49487477184541
1419,33.440496878818855
1420,33.46209725947256
1421,33.4181098378682
1422,33.44095576399207
1423,33.43213861316378
1424,33.42948363466158
1425,33.435514696938185
1426,33.443807407568514
1427,33.42859864182751
1428,33.43269583087412
1429,33.41742151010837
1430,33.438071342903264
1431,33.39841055293212
1432,33.41493041916803
1433,33.44341407742004
1434,33.465833895883065
1435,33.4352524768392
1436,33.429024749488356
1437,33.4230592422365
1438,33.44252908458597
1439,33.424796450392265
1440,33.42614032839955
1441,33.44200464438801
1442,33.44246352956122
1443,33.4397102185219
1444,33.44030021374462
1445,33.431941948089545
1446,33.445380728162405
1447,33.457180632616634
1448,33.50300359491387
1449,33.497628082884724
1450,33.52758672919351
1451,33.49064647274931
1452,33.49743141781049
1453,33.481796544408645
1454,33.50398692028506
1455,33.50025028387456
1456,33.49943084606524
1457,33.48523818320779
1458,33.498152523082695
1459,33.44302074727156
1460,33.397787780197035
1461,33.37595795695672
1462,33.41201322056685
1463,33.39346114856382
1464,33.39857444049398
1465,33.38585676569332
1466,33.3872006437006
1467,33.37474518899892
1468,33.386741758527386
1469,33.40571993819126
1470,33.42879530690175
1471,33.43308916102259
1472,33.46039282882917
1473,33.457278965153755
1474,33.439480775935294
1475,33.44836348178834
1476,33.45688563500528
1477,33.43587524957428
1478,33.43639968977225
1479,33.475142709396955
1480,33.51788458553115
1481,33.51686848264759
1482,33.523391207609784
1483,33.54689268398112
1484,33.40863713679245
1485,33.354587018889625
1486,33.36379749986639
1487,33.282968154354954
1488,33.31492622891848
1489,33.29522694398239
1490,33.24514290507668
