bar_index,equity
497,30.827193420948436
498,30.738354271315526
499,30.695369103097168
500,30.694898805851892
501,30.648574527192064
502,30.70557455331969
503,30.618146295422612
504,30.67049037882199
505,30.628633923992304
506,30.68807949579537
507,30.666445822512607
508,30.665599287471107
509,30.630279964350773
510,30.707831980097023
511,30.725891394315678
512,30.6962626678632
513,30.74851269181352
514,30.757354280024735
515,30.77273299994531
516,30.80744093664678
517,30.7623864605492
518,30.869379083849818
519,31.167641596804764
520,31.172673777329237
521,31.226099544392753
522,31.13862425677115
523,31.117837118529884
524,31.17906981986501
525,31.19402527226483
526,31.14962921231064
527,31.218339639845674
528,31.122304942360024
529,31.10053017990368
530,31.07781482295678
531,31.006799938919883
532,30.96085189805628
533,31.01423063539527
534,30.970540021308995
535,30.96287417621097
536,30.863876606080073
537,30.866933538174376
538,30.93686673854713
539,30.893270183909912
540,31.038215794904417
541,31.118824742744966
542,31.024012818097038
543,31.16256238655577
544,31.270824812418635
545,31.14671336938992
546,31.13020593608068
547,31.282629273275102
548,31.382849616243718
549,31.288225810493902
550,31.273505506716717
551,31.319500577304847
552,31.340805042515917
553,31.449158343147893
554,31.38444544219772
555,31.39192316839763
556,31.356674389864086
557,31.314982539070243
558,31.326011009471998
559,31.335699132724713
560,31.36939593034884
561,31.376497418752532
562,31.346892207162316
563,31.31434763778912
564,31.326951603962552
565,31.30651718865525
566,31.321919423438086
567,31.327351356621037
568,31.298428076036476
569,31.307786991217498
570,31.265319149968946
571,31.287799358293206
572,31.274231282766955
573,31.259840187061464
574,31.247306765474818
575,31.222475070924173
576,31.20958892640357
577,31.212857492258248
578,31.23679562204287
579,31.239923098723963
580,31.237383493599467
581,31.235760968103257
582,31.239147108269258
583,31.200018377462175
584,31.213210215192206
585,31.206108726788518
586,31.191176789250957
587,31.17880797170016
588,31.222569130373227
589,31.22332160596567
590,31.23982903927491
591,31.215984968939342
592,31.235314185720245
593,31.256689195518106
594,31.267317913261373
595,31.214903285275206
596,31.19381045382451
597,31.285048119408334
598,31.2617684057671
599,31.28192064272724
600,31.29680555054027
601,31.291256043045998
602,31.31502956879477
603,31.26607162556139
604,31.259322860091658
605,31.23517309654666
606,31.236442899108912
607,31.27451346111412
608,31.281426830619697
609,31.33003205091912
610,31.332054329073813
611,31.33003205091912
612,31.31867437244567
613,31.340872402422765
614,31.337345173083182
615,31.313548132472146
616,31.321519670779598
617,31.287423120496985
618,31.30324862280057
619,31.28154440493102
620,31.296593916779894
621,31.343858789930277
622,31.337086509598283
623,31.33659269749074
624,31.319544422349434
625,31.295018421008216
626,31.310961497623122
627,31.313595162196673
628,31.305764713062807
629,31.294712727798785
630,31.30644664406846
631,31.29139713221958
632,31.30409515784207
633,31.281732523829128
634,31.267741180782124
635,31.242462703848464
636,31.216596355358202
637,31.26395528795764
638,31.275383511017882
639,31.33351225053417
640,31.324153335353152
641,31.44208036960647
642,31.493530888239818
643,31.720355249637123
644,31.77401616532328
645,31.858857788371328
646,31.836800847567815
647,31.825490198818894
648,31.835319411245194
649,31.845031049360173
650,31.882584284395573
651,31.85363748894875
652,31.87581200406358
653,31.880350372480507
654,31.902125134936853
655,31.893941962869025
656,31.926510047104486
657,31.974715514745423
658,32.02802370749762
659,32.156343057248236
660,32.156343057248236
661,32.156343057248236
662,32.156343057248236
663,32.156343057248236
664,32.156343057248236
665,32.156343057248236
666,32.156343057248236
667,32.156343057248236
668,32.156343057248236
669,32.156343057248236
670,32.156343057248236
671,32.156343057248236
672,32.156343057248236
673,32.156343057248236
674,32.156343057248236
675,32.156343057248236
676,32.156343057248236
677,32.156343057248236
678,32.156343057248236
679,32.156343057248236
680,32.156343057248236
681,32.156343057248236
682,32.156343057248236
683,32.156343057248236
684,32.156343057248236
685,32.156343057248236
686,32.156343057248236
687,32.156343057248236
688,32.156343057248236
689,32.156343057248236
690,32.156343057248236
691,32.156343057248236
692,32.156343057248236
693,32.156343057248236
694,32.156343057248236
695,32.156343057248236
696,32.156343057248236
697,32.156343057248236
698,32.156343057248236
699,32.156343057248236
700,32.156343057248236
701,32.156343057248236
702,32.156343057248236
703,32.156343057248236
704,32.156343057248236
705,32.156343057248236
706,32.156343057248236
707,32.156343057248236
708,32.156343057248236
709,32.156343057248236
710,32.156343057248236
711,32.156343057248236
712,32.156343057248236
713,32.156343057248236
714,32.156343057248236
715,32.156343057248236
716,32.156343057248236
717,32.156343057248236
718,32.156343057248236
719,32.156343057248236
720,32.156343057248236
721,32.156343057248236
722,32.156343057248236
723,32.156343057248236
724,32.156343057248236
725,32.156343057248236
726,32.156343057248236
727,32.156343057248236
728,32.156343057248236
729,32.156343057248236
730,32.156343057248236
731,32.156343057248236
732,32.156343057248236
733,32.156343057248236
734,32.156343057248236
735,32.156343057248236
736,32.156343057248236
737,32.156343057248236
738,32.156343057248236
739,32.156343057248236
740,32.156343057248236
741,32.156343057248236
742,32.156343057248236
743,32.156343057248236
744,32.156343057248236
745,32.156343057248236
746,32.156343057248236
747,32.156343057248236
748,32.156343057248236
749,32.156343057248236
750,32.156343057248236
751,32.156343057248236
752,32.156343057248236
753,32.156343057248236
754,32.156343057248236
755,32.156343057248236
756,32.156343057248236
757,32.156343057248236
758,32.156343057248236
759,32.156343057248236
760,32.156343057248236
761,32.156343057248236
762,32.156343057248236
763,32.156343057248236
764,32.156343057248236
765,32.156343057248236
766,32.156343057248236
767,32.156343057248236
768,32.156343057248236
769,32.156343057248236
770,32.156343057248236
771,32.156343057248236
772,32.156343057248236
773,32.156343057248236
774,32.156343057248236
775,32.156343057248236
776,32.156343057248236
777,32.156343057248236
778,32.156343057248236
779,32.156343057248236
780,32.156343057248236
781,32.156343057248236
782,32.156343057248236
783,32.156343057248236
784,32.156343057248236
785,32.156343057248236
786,32.156343057248236
787,32.156343057248236
788,32.156343057248236
789,32.156343057248236
790,32.156343057248236
791,32.156343057248236
792,32.156343057248236
793,32.156343057248236
794,32.156343057248236
795,32.156343057248236
796,32.156343057248236
797,32.156343057248236
798,32.156343057248236
799,32.156343057248236
800,32.156343057248236
801,32.156343057248236
802,32.156343057248236
803,32.156343057248236
804,32.156343057248236
805,32.156343057248236
806,32.156343057248236
807,32.156343057248236
808,32.156343057248236
809,32.156343057248236
810,32.156343057248236
811,32.156343057248236
812,32.156343057248236
813,32.156343057248236
814,32.156343057248236
815,32.156343057248236
816,32.156343057248236
817,32.156343057248236
818,32.156343057248236
819,32.156343057248236
820,32.156343057248236
821,32.156343057248236
822,32.156343057248236
823,32.156343057248236
824,32.156343057248236
825,32.156343057248236
826,32.156343057248236
827,32.156343057248236
828,32.156343057248236
829,32.156343057248236
830,32.156343057248236
831,32.156343057248236
832,32.156343057248236
833,32.156343057248236
834,32.156343057248236
835,32.156343057248236
836,32.156343057248236
837,32.156343057248236
838,32.156343057248236
839,32.156343057248236
840,32.156343057248236
841,32.156343057248236
842,32.156343057248236
843,32.156343057248236
844,32.156343057248236
845,32.156343057248236
846,32.156343057248236
847,32.156343057248236
848,32.156343057248236
849,32.156343057248236
850,32.156343057248236
851,32.156343057248236
852,32.156343057248236
853,32.156343057248236
854,32.156343057248236
855,32.156343057248236
856,32.156343057248236
857,32.156343057248236
858,32.156343057248236
859,32.156343057248236
860,32.156343057248236
861,32.156343057248236
862,32.156343057248236
863,32.156343057248236
864,32.156343057248236
865,32.156343057248236
866,32.156343057248236
867,32.156343057248236
868,32.156343057248236
869,32.156343057248236
870,32.156343057248236
871,32.156343057248236
872,32.156343057248236
873,32.156343057248236
874,32.156343057248236
875,32.156343057248236
876,32.156343057248236
877,32.156343057248236
878,32.156343057248236
879,32.156343057248236
880,32.156343057248236
881,32.156343057248236
882,32.156343057248236
883,32.156343057248236
884,32.156343057248236
885,32.156343057248236
886,32.156343057248236
887,32.156343057248236
888,32.156343057248236
889,32.156343057248236
890,32.156343057248236
891,32.156343057248236
892,32.156343057248236
893,32.156343057248236
894,32.156343057248236
895,32.156343057248236
896,32.156343057248236
897,32.156343057248236
898,32.156343057248236
899,32.156343057248236
900,32.156343057248236
901,32.156343057248236
902,32.156343057248236
903,32.156343057248236
904,32.156343057248236
905,32.156343057248236
906,32.156343057248236
907,32.156343057248236
908,32.156343057248236
909,32.156343057248236
910,32.156343057248236
911,32.156343057248236
912,32.156343057248236
913,32.156343057248236
914,32.156343057248236
915,32.156343057248236
916,32.156343057248236
917,32.156343057248236
918,32.156343057248236
919,32.156343057248236
920,32.156343057248236
921,32.156343057248236
922,32.156343057248236
923,32.156343057248236
924,32.156343057248236
925,32.156343057248236
926,32.156343057248236
927,32.156343057248236
928,32.156343057248236
929,32.156343057248236
930,32.156343057248236
931,32.156343057248236
932,32.156343057248236
933,32.156343057248236
934,32.156343057248236
935,32.156343057248236
936,32.156343057248236
937,32.156343057248236
938,32.156343057248236
939,32.156343057248236
940,32.156343057248236
941,32.156343057248236
942,32.156343057248236
943,32.156343057248236
944,32.156343057248236
945,32.156343057248236
946,32.156343057248236
947,32.156343057248236
948,32.156343057248236
949,32.156343057248236
950,32.156343057248236
951,32.156343057248236
952,32.156343057248236
953,32.156343057248236
954,32.156343057248236
955,32.156343057248236
956,32.156343057248236
957,32.156343057248236
958,32.156343057248236
959,32.156343057248236
960,32.156343057248236
961,32.156343057248236
962,32.156343057248236
963,32.156343057248236
964,32.156343057248236
965,32.156343057248236
966,32.156343057248236
967,32.156343057248236
968,32.156343057248236
969,32.156343057248236
970,32.156343057248236
971,32.156343057248236
972,32.156343057248236
973,32.156343057248236
974,32.156343057248236
975,32.156343057248236
976,32.156343057248236
977,32.156343057248236
978,32.156343057248236
979,32.156343057248236
980,32.156343057248236
981,32.156343057248236
982,32.156343057248236
983,32.156343057248236
984,32.156343057248236
985,32.156343057248236
986,32.156343057248236
987,32.156343057248236
988,32.156343057248236
989,32.156343057248236
990,32.156343057248236
991,32.156343057248236
992,32.156343057248236
993,32.156343057248236
994,32.156343057248236
995,32.156343057248236
996,32.156343057248236
997,32.156343057248236
998,32.156343057248236
999,32.156343057248236
1000,32.156343057248236
1001,32.156343057248236
1002,32.156343057248236
1003,32.156343057248236
1004,32.156343057248236
1005,32.156343057248236
1006,32.156343057248236
1007,32.156343057248236
1008,32.156343057248236
1009,32.156343057248236
1010,32.156343057248236
1011,32.156343057248236
1012,32.156343057248236
1013,32.156343057248236
1014,32.156343057248236
1015,32.156343057248236
1016,32.156343057248236
1017,32.156343057248236
1018,32.156343057248236
1019,32.156343057248236
1020,32.156343057248236
1021,32.156343057248236
1022,32.156343057248236
1023,32.156343057248236
1024,32.156343057248236
1025,32.156343057248236
1026,32.156343057248236
1027,32.156343057248236
1028,32.156343057248236
1029,32.156343057248236
1030,32.156343057248236
1031,32.156343057248236
1032,32.156343057248236
1033,32.156343057248236
1034,32.156343057248236
1035,32.156343057248236
1036,32.156343057248236
1037,32.156343057248236
1038,32.156343057248236
1039,32.156343057248236
1040,32.156343057248236
1041,32.156343057248236
1042,32.156343057248236
1043,32.156343057248236
1044,32.156343057248236
1045,32.156343057248236
1046,32.156343057248236
1047,32.156343057248236
1048,32.156343057248236
1049,32.156343057248236
1050,32.156343057248236
1051,32.156343057248236
1052,32.156343057248236
1053,32.156343057248236
1054,32.156343057248236
1055,32.156343057248236
1056,32.156343057248236
1057,32.156343057248236
1058,32.156343057248236
1059,32.156343057248236
1060,32.156343057248236
1061,32.156343057248236
1062,32.156343057248236
1063,32.156343057248236
1064,32.156343057248236
1065,32.156343057248236
1066,32.156343057248236
1067,32.156343057248236
1068,32.156343057248236
1069,32.156343057248236
1070,32.156343057248236
1071,32.156343057248236
1072,32.156343057248236
1073,32.156343057248236
1074,32.156343057248236
1075,32.156343057248236
1076,32.156343057248236
1077,32.156343057248236
1078,32.156343057248236
1079,32.156343057248236
1080,32.156343057248236
1081,32.156343057248236
1082,32.156343057248236
1083,32.156343057248236
1084,32.156343057248236
1085,32.156343057248236
1086,32.156343057248236
1087,32.156343057248236
1088,32.156343057248236
1089,32.156343057248236
1090,32.156343057248236
1091,32.156343057248236
1092,32.156343057248236
1093,32.156343057248236
1094,32.156343057248236
1095,32.156343057248236
1096,32.156343057248236
1097,32.156343057248236
1098,32.156343057248236
1099,32.156343057248236
1100,32.156343057248236
1101,32.156343057248236
1102,32.156343057248236
1103,32.156343057248236
1104,32.156343057248236
1105,32.156343057248236
1106,32.156343057248236
1107,32.156343057248236
1108,32.156343057248236
1109,32.156343057248236
1110,32.156343057248236
1111,32.156343057248236
1112,32.156343057248236
1113,32.156343057248236
1114,32.156343057248236
1115,32.156343057248236
1116,32.156343057248236
1117,32.156343057248236
1118,32.156343057248236
1119,32.156343057248236
1120,32.156343057248236
1121,32.156343057248236
1122,32.156343057248236
1123,32.156343057248236
1124,32.156343057248236
1125,32.156343057248236
1126,32.156343057248236
1127,32.156343057248236
1128,32.156343057248236
1129,32.156343057248236
1130,32.156343057248236
1131,32.156343057248236
1132,32.156343057248236
1133,32.156343057248236
1134,32.156343057248236
1135,32.156343057248236
1136,32.156343057248236
1137,32.156343057248236
1138,32.156343057248236
1139,32.156343057248236
1140,32.156343057248236
1141,32.156343057248236
1142,32.156343057248236
1143,32.156343057248236
1144,32.156343057248236
1145,32.156343057248236
1146,32.156343057248236
1147,32.156343057248236
1148,32.156343057248236
1149,32.156343057248236
1150,32.156343057248236
1151,32.156343057248236
1152,32.156343057248236
1153,32.156343057248236
1154,32.156343057248236
1155,32.156343057248236
1156,32.156343057248236
1157,32.156343057248236
1158,32.156343057248236
1159,32.156343057248236
1160,32.156343057248236
1161,32.156343057248236
1162,32.156343057248236
1163,32.156343057248236
1164,32.156343057248236
1165,32.156343057248236
1166,32.156343057248236
1167,32.156343057248236
1168,32.156343057248236
1169,32.156343057248236
1170,32.156343057248236
1171,32.156343057248236
1172,32.156343057248236
1173,32.156343057248236
1174,32.156343057248236
1175,32.156343057248236
1176,32.156343057248236
1177,32.156343057248236
1178,32.156343057248236
1179,32.156343057248236
1180,32.156343057248236
1181,32.156343057248236
1182,32.156343057248236
1183,32.156343057248236
1184,32.156343057248236
1185,32.156343057248236
1186,32.156343057248236
1187,32.156343057248236
1188,32.156343057248236
1189,32.156343057248236
1190,32.156343057248236
1191,32.156343057248236
1192,32.156343057248236
1193,32.156343057248236
1194,32.156343057248236
1195,32.156343057248236
1196,32.156343057248236
1197,32.156343057248236
1198,32.156343057248236
1199,32.156343057248236
1200,32.156343057248236
1201,32.156343057248236
1202,32.156343057248236
1203,32.156343057248236
1204,32.156343057248236
1205,32.156343057248236
1206,32.156343057248236
1207,32.156343057248236
1208,32.156343057248236
1209,32.156343057248236
1210,32.156343057248236
1211,32.156343057248236
1212,32.156343057248236
1213,32.156343057248236
1214,32.156343057248236
1215,32.156343057248236
1216,32.156343057248236
1217,32.156343057248236
1218,32.156343057248236
1219,32.156343057248236
1220,32.156343057248236
1221,32.156343057248236
1222,32.156343057248236
1223,32.156343057248236
1224,32.156343057248236
1225,32.156343057248236
1226,32.156343057248236
1227,32.156343057248236
1228,32.156343057248236
1229,32.156343057248236
1230,32.156343057248236
1231,32.156343057248236
1232,32.156343057248236
1233,32.156343057248236
1234,32.156343057248236
1235,32.156343057248236
1236,32.156343057248236
1237,32.156343057248236
1238,32.156343057248236
1239,32.156343057248236
1240,32.156343057248236
1241,32.156343057248236
1242,32.156343057248236
1243,32.156343057248236
1244,32.156343057248236
1245,32.156343057248236
1246,32.156343057248236
1247,32.156343057248236
1248,32.156343057248236
1249,32.156343057248236
1250,32.156343057248236
1251,32.156343057248236
1252,32.156343057248236
1253,32.156343057248236
1254,32.156343057248236
1255,32.156343057248236
1256,32.156343057248236
1257,32.156343057248236
1258,32.156343057248236
1259,32.156343057248236
1260,32.156343057248236
1261,32.156343057248236
1262,32.156343057248236
1263,32.156343057248236
1264,32.156343057248236
1265,32.156343057248236
1266,32.156343057248236
1267,32.156343057248236
1268,32.156343057248236
1269,32.156343057248236
1270,32.156343057248236
1271,32.156343057248236
1272,32.156343057248236
1273,32.156343057248236
1274,32.156343057248236
1275,32.156343057248236
1276,32.156343057248236
1277,32.156343057248236
1278,32.156343057248236
1279,32.156343057248236
1280,32.156343057248236
1281,32.156343057248236
1282,32.156343057248236
1283,32.156343057248236
1284,32.156343057248236
1285,32.156343057248236
1286,32.156343057248236
1287,32.156343057248236
1288,32.156343057248236
1289,32.156343057248236
1290,32.156343057248236
1291,32.156343057248236
1292,32.156343057248236
1293,32.156343057248236
1294,32.156343057248236
1295,32.156343057248236
1296,32.156343057248236
1297,32.156343057248236
1298,32.156343057248236
1299,32.156343057248236
1300,32.156343057248236
1301,32.156343057248236
1302,32.156343057248236
1303,32.156343057248236
1304,32.156343057248236
1305,32.156343057248236
1306,32.156343057248236
1307,32.156343057248236
1308,32.156343057248236
1309,32.156343057248236
1310,32.156343057248236
1311,32.156343057248236
1312,32.156343057248236
1313,32.156343057248236
1314,32.156343057248236
1315,32.156343057248236
1316,32.156343057248236
1317,32.156343057248236
1318,32.156343057248236
1319,32.156343057248236
1320,32.156343057248236
1321,32.156343057248236
1322,32.156343057248236
1323,32.156343057248236
1324,32.156343057248236
1325,32.156343057248236
1326,32.156343057248236
1327,32.156343057248236
1328,32.156343057248236
1329,32.156343057248236
1330,32.156343057248236
1331,32.156343057248236
1332,32.156343057248236
1333,32.156343057248236
1334,32.156343057248236
1335,32.156343057248236
1336,32.156343057248236
1337,32.156343057248236
1338,32.156343057248236
1339,32.156343057248236
1340,32.156343057248236
1341,32.156343057248236
1342,32.156343057248236
1343,32.156343057248236
1344,32.156343057248236
1345,32.156343057248236
1346,32.156343057248236
1347,32.156343057248236
1348,32.156343057248236
1349,32.156343057248236
1350,32.156343057248236
1351,32.156343057248236
1352,32.156343057248236
1353,32.156343057248236
1354,32.156343057248236
1355,32.156343057248236
1356,32.156343057248236
1357,32.156343057248236
1358,32.156343057248236
1359,32.156343057248236
1360,32.156343057248236
1361,32.156343057248236
1362,32.156343057248236
1363,32.156343057248236
1364,32.156343057248236
1365,32.156343057248236
1366,32.156343057248236
1367,32.156343057248236
1368,32.156343057248236
1369,32.156343057248236
1370,32.156343057248236
1371,32.156343057248236
1372,32.156343057248236
1373,32.156343057248236
1374,32.156343057248236
1375,32.156343057248236
1376,32.156343057248236
1377,32.156343057248236
1378,32.156343057248236
1379,32.156343057248236
1380,32.156343057248236
1381,32.156343057248236
1382,32.156343057248236
1383,32.156343057248236
1384,32.156343057248236
1385,32.156343057248236
1386,32.156343057248236
1387,32.156343057248236
1388,32.156343057248236
1389,32.156343057248236
1390,32.156343057248236
1391,32.156343057248236
1392,32.156343057248236
1393,32.156343057248236
1394,32.156343057248236
1395,32.156343057248236
1396,32.156343057248236
1397,32.156343057248236
1398,32.156343057248236
1399,32.156343057248236
1400,32.156343057248236
1401,32.156343057248236
1402,32.156343057248236
1403,32.156343057248236
1404,32.156343057248236
1405,32.156343057248236
1406,32.156343057248236
1407,32.156343057248236
1408,32.156343057248236
1409,32.156343057248236
1410,32.156343057248236
1411,32.156343057248236
1412,32.156343057248236
1413,32.156343057248236
1414,32.156343057248236
1415,32.156343057248236
1416,32.156343057248236
1417,32.156343057248236
1418,32.156343057248236
1419,32.156343057248236
1420,32.156343057248236
1421,32.156343057248236
1422,32.156343057248236
1423,32.156343057248236
1424,32.156343057248236
1425,32.156343057248236
1426,32.156343057248236
1427,32.156343057248236
1428,32.156343057248236
1429,32.156343057248236
1430,32.156343057248236
1431,32.156343057248236
1432,32.156343057248236
1433,32.156343057248236
1434,32.156343057248236
1435,32.156343057248236
1436,32.156343057248236
1437,32.156343057248236
1438,32.156343057248236
1439,32.156343057248236
1440,32.156343057248236
1441,32.156343057248236
1442,32.156343057248236
1443,32.156343057248236
1444,32.156343057248236
1445,32.156343057248236
1446,32.156343057248236
1447,32.156343057248236
1448,32.156343057248236
1449,32.156343057248236
1450,32.156343057248236
1451,32.156343057248236
1452,32.156343057248236
1453,32.156343057248236
1454,32.156343057248236
1455,32.156343057248236
1456,32.156343057248236
1457,32.156343057248236
1458,32.156343057248236
1459,32.156343057248236
1460,32.156343057248236
1461,32.156343057248236
1462,32.156343057248236
1463,32.156343057248236
1464,32.156343057248236
1465,32.156343057248236
1466,32.156343057248236
1467,32.156343057248236
1468,32.156343057248236
1469,32.156343057248236
1470,32.156343057248236
1471,32.156343057248236
1472,32.156343057248236
1473,32.156343057248236
1474,32.156343057248236
1475,32.156343057248236
1476,32.156343057248236
1477,32.156343057248236
1478,32.156343057248236
1479,32.156343057248236
1480,32.156343057248236
1481,32.156343057248236
1482,32.156343057248236
1483,32.156343057248236
1484,32.156343057248236
1485,32.156343057248236
1486,32.156343057248236
1487,32.156343057248236
1488,32.156343057248236
1489,32.156343057248236
1490,32.156343057248236
